web-scraper-order,web-scraper-start-url,user_id,user_name,rating,rating-x,kategori,reviews,like,timestamp
"1752410440-2257","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/277391604","reynaldi2341","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-03-31 07:12 | Variasi: 44"
"1752410440-2258","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/730491131","kristomisimanjuntak293","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-04-03 04:33 | Variasi: 41"
"1752410440-2259","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/787427908","aldopratamasaputra787","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-04-04 16:34 | Variasi: 41"
"1752410440-2260","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/1075441502","ozcth93lol","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-04-28 23:02 | Variasi: 44"
"1752410440-2261","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/321498712","erlandwiwid","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-09-26 20:22 | Variasi: 41"
"1752410440-2262","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/290019561","vaundra.reza","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-10-01 13:38 | Variasi: 43"
"1752410440-2263","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/1278479490","jakafirmanda987","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-22 14:04 | Variasi: 40"
"1752410440-2264","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/1096357249","muhammadisraq86","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-30 13:07 | Variasi: 43"
"1752410440-2265","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/481263319","hanggareksirait","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-21 14:57 | Variasi: 41"
"1752410440-2266","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/1342251384","teddypriyatna082","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-08 06:26 | Variasi: 44"
"1752410440-2267","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-06 14:36 | Variasi: 42"
"1752410440-2268","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/333813536","riavadmewa","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-13 04:36 | Variasi: 41"
"1752410440-2269","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/1028495706","abufadh505","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-17 04:15 | Variasi: 43"
"1752410440-2270","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/770791340","dediwidiyartanto223","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-26 15:43 | Variasi: 42"
"1752410440-2271","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/928329588","heksapamungkas","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-06 07:41 | Variasi: 44"
"1752410440-2272","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/845218178","farellampagalampaga","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-16 21:32 | Variasi: 44"
"1752410440-2273","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/521876114","rafika_mulyati17","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-16 11:54 | Variasi: 39"
"1752410440-2274","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/49896008","willychuandri2017","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-19 15:40 | Variasi: 43"
"1752410440-2275","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/855766604","m.alfinsyukran","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-23 23:16 | Variasi: 41"
"1752410440-2276","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/737927668","muhamadrifanputrapratama","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-22 10:51 | Variasi: 41"
"1752410440-2277","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/477797184","aandisnal","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-31 11:34 | Variasi: 42"
"1752410440-2278","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/913179566","matorimaliki","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-04-21 00:50 | Variasi: 41"
"1752410440-2279","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/1141952786","tiannmonntiannmonn","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-04-27 06:31 | Variasi: 42"
"1752410440-2280","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/5021564","amaliadamri","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-09-16 19:34 | Variasi: 44"
"1752410440-2281","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/751830327","riskydwi124","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-02-23 16:00 | Variasi: 43"
"1752410440-2282","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/802075338","anggariadi569","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-12 09:54 | Variasi: 41"
"1752410440-2283","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/1174248745","ipahsaripah144","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-25 10:29 | Variasi: 43"
"1752410440-2284","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/489297521","satrio566","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-07 15:10 | Variasi: 43"
"1752410440-2285","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/621264872","muhamadafwan05","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-02-08 22:22 | Variasi: 42"
"1752410440-2286","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/420061773","gitagufron","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-02-09 19:49 | Variasi: 41"
"1752410440-2287","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/307046622","agussarip01","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-12 15:55 | Variasi: 41"
"1752410440-2288","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/13182015","arieftrisetyawan","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-05-13 17:54 | Variasi: 40"
"1752410440-2289","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/293308555","alfurqon46","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-04-05 00:18 | Variasi: 41"
"1752410440-2290","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/167391063","guspi0508","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-13 13:54 | Variasi: 43"
"1752410440-2291","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/307429468","anamiiiiiii","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-18 13:32 | Variasi: 43"
"1752410440-2292","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/1051763777","ismaerlangga","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-09-01 14:22 | Variasi: 41"
"1752410440-2293","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/491190551","taqims1","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-12 20:01 | Variasi: 41"
"1752410440-2294","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/1095126706","1unkxlv3fv","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-13 00:39 | Variasi: 41"
"1752410440-2295","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/329502437","tama_setya212","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-26 20:34 | Variasi: 44"
"1752410440-2296","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/526191536","mrann23","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-02-12 10:17 | Variasi: 41"
"1752410440-2297","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/962803488","sigi.n","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-03-03 11:51 | Variasi: 42"
"1752410440-2298","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/220397263","arsyafridwan","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-03-17 03:50 | Variasi: 42"
"1752410440-2299","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/322475185","naylameisyaputti123","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-03-17 10:23 | Variasi: 40"
"1752410440-2300","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/417300508","giodran_","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-03-19 21:57 | Variasi: 43"
"1752410440-2301","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/292627806","kevinhadi213","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-03-20 15:55 | Variasi: 43"
"1752410440-2302","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/677958093","endangsitiyunari425","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-04-16 07:45 | Variasi: 43"
"1752410440-2303","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/848936431","yogaeka_12","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-09-08 13:23 | Variasi: 40"
"1752410440-2304","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/671913681","egargunawan","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-09-11 10:06 | Variasi: 46"
"1752410440-2305","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/213430160","yogaferry","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-03-29 14:35 | Variasi: 43"
"1752410440-2306","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","/shop/126401231","justynelberth251","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-09-08 08:24 | Variasi: 45"
"1752410440-2307","https://shopee.co.id/910-Nineten-Reishika-Bolster-Sepatu-Lari-Abu-Tosca-Putih-i.86817902.22346877436","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-09-08 15:55 | Variasi: 43"
