web-scraper-order,web-scraper-start-url,user_id,user_name,rating,rating-x,kategori,reviews,like,timestamp
"1752460764-61","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/418617876","derrelhioij","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-05 21:21 | Variasi: 43"
"1752460764-62","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/634861770","schmean","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-04 18:09 | Variasi: 42"
"1752460764-63","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/1294492789","agusfirmansyah531","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-14 12:38 | Variasi: 42"
"1752460764-64","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/770424298","monikaefriyandi","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-11 18:55 | Variasi: 42"
"1752460764-65","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/1265481433","inn.official_indonesia","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-18 11:07 | Variasi: 44"
"1752460764-66","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/818584523","bangdens2112","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-18 14:05 | Variasi: 42"
"1752460764-67","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/1211218061","akmalnovianreza","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-17 07:32 | Variasi: 44"
"1752460764-68","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/63303566","annang30","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-20 16:06 | Variasi: 43"
"1752460764-69","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/1211218061","akmalnovianreza","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-23 10:04 | Variasi: 43"
"1752460764-70","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/475395615","dinuh24","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-31 05:40 | Variasi: 39"
"1752460764-71","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/848042850","diditaninditasetyadi","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-31 21:09 | Variasi: 42"
"1752460764-72","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/456506665","2ajwsmeqkh","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-29 18:49 | Variasi: 45"
"1752460764-73","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/900013531","rizkygusanto655","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-08 00:40 | Variasi: 42"
"1752460764-74","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/3527030","vinnybalanipa","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-17 16:14 | Variasi: 42"
"1752460764-75","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/287905287","titaniaepin","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","Bagusss cuman agak kegede an , biasanya aku make 39 itu udah pass tapi ini masih banyak tuang, palingan nanti di kasih kaps kaki tebelan dikit","Membantu?","2025-02-12 06:59 | Variasi: 39"
"1752460764-76","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/85388202","anggimokoagow22","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-06-16 16:12 | Variasi: 42"
"1752460764-77","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/213677512","andhanamuhammad","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-05-18 10:10 | Variasi: 43"
"1752460764-78","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/17746514","fendyzhind","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-04-15 20:01 | Variasi: 41"
"1752460764-79","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/133238129","tama.gooci","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-03-04 22:03 | Variasi: 43"
"1752460764-80","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/367213252","pirates49","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-06-29 18:23 | Variasi: 40"
"1752460764-81","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/103003470","faisalzuhrizubis","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-07-10 21:11 | Variasi: 40"
"1752460764-82","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/380855955","bayu.sy10","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-06-20 00:20 | Variasi: 43"
"1752460764-83","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/31143841","havidgupta","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-06-26 22:29 | Variasi: 39"
"1752460764-84","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/241668554","sempakpria","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-05-22 15:31 | Variasi: 43"
"1752460764-85","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/363536694","ekawijaya0111","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-07-12 14:49 | Variasi: 42"
"1752460764-86","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/555072008","fadlyprayoga1803","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-03-10 16:59 | Variasi: 43"
"1752460764-87","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/899288243","muhammadridhoferdyansyah","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-04-30 21:05 | Variasi: 42"
"1752460764-88","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/402293768","bl_8jmixpa","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-04-28 12:16 | Variasi: 39"
"1752460764-89","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/107587693","lusiarini74","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-03-02 16:53 | Variasi: 39"
"1752460764-90","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/664359894","yukasstore","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-03-01 21:16 | Variasi: 43"
"1752460764-91","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-05-19 20:45 | Variasi: 40"
"1752460764-92","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/19118676","ferysutanto","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-05-21 11:06 | Variasi: 41"
"1752460764-93","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/785505657","kriespudiyo","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-06-08 21:22 | Variasi: 44"
"1752460764-94","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/370470511","azikrimuhamadani","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-03-22 05:07 | Variasi: 41"
"1752460764-95","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-04-13 23:41 | Variasi: 39"
"1752460764-96","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/1284650194","8u6wyscjfa","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-04-22 17:30 | Variasi: 43"
"1752460764-97","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/923960142","yusrilihya_13","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-05-09 17:38 | Variasi: 42"
"1752460764-98","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/1315162298","andrif532","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-06-22 15:26 | Variasi: 41"
"1752460764-99","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/242177887","ydhstiradwi","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-06-26 15:25 | Variasi: 41"
"1752460764-100","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","/shop/669096324","dayanhamizam","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-06-24 17:23 | Variasi: 42"
"1752460764-101","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-07-05 19:37 | Variasi: 42"
"1752460764-102","https://shopee.co.id/910Nineten-HAZE-FLOW-sepatu-lari-HITAM-TEAL-KUNING-i.86817902.26570972991","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-04-18 10:23 | Variasi: 44"
"1752460825-103","https://shopee.co.id/910Nineten-HAZE-STRIKE-X-Sepatu-Lari-DARK-NAVY-JINGGA-PUTIH-GADING-i.86817902.25490600442","/shop/20600799","mhddewafajarabadi","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Desain: Kurang bagusKegunaan: LariBerat: Ringan","Jahitan tidak rapi, lem dimana-mana, ada lubang cacat di sepatu, warna kusam seperti berjamur
Padahal baru pertama kali beli merk ini tapi langsung dibuat kecewa, dengan harga 899 rb sangat tidak worth it","13","2025-06-07 19:13 | Variasi: 43"
"1752460825-104","https://shopee.co.id/910Nineten-HAZE-STRIKE-X-Sepatu-Lari-DARK-NAVY-JINGGA-PUTIH-GADING-i.86817902.25490600442","/shop/1002349964","dedybj","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Desain: tidak bagusKegunaan: lariBerat: ringanProduk: Kualitas buruk","Awalnya ragu beli karna liat riview jelek tp Krn sebelumnya sudah pernah beli model lain dan barangx bsgus jadi tetap beli ini soalnya sy suka model dan warnanya, tp ternyata diluar ekpektasi, warna nya jelek(pudar), pokoknya not recommended","4","2025-06-24 09:48 | Variasi: 42"
"1752460825-105","https://shopee.co.id/910Nineten-HAZE-STRIKE-X-Sepatu-Lari-DARK-NAVY-JINGGA-PUTIH-GADING-i.86817902.25490600442","/shop/1163711220","dimazsugiactiranadoutomo","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Desain: bagus goodKegunaan: keren","","Membantu?","2025-06-12 16:00 | Variasi: 42"
"1752460825-106","https://shopee.co.id/910Nineten-HAZE-STRIKE-X-Sepatu-Lari-DARK-NAVY-JINGGA-PUTIH-GADING-i.86817902.25490600442","/shop/253985103","visualbyna","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Produk: Kualitas buruk","","1","2025-06-27 15:48 | Variasi: 41"
"1752460825-107","https://shopee.co.id/910Nineten-HAZE-STRIKE-X-Sepatu-Lari-DARK-NAVY-JINGGA-PUTIH-GADING-i.86817902.25490600442","/shop/11895011","lidya.rahmah26","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Desain: lem berceceran di body sepatuProduk: Kualitas buruk","Warna butek jauh dari yang difoto, lem tidak kuat, bahan body juga g premium, jahitan tidak rapi, mesh berkerut. Sepatu yang cuman bisa di juluki ""ALA ALA SEPATU HIGH END/WANNA BE BRANDED""","Membantu?","2025-07-09 15:20 | Variasi: 40"
"1752460825-108","https://shopee.co.id/910Nineten-HAZE-STRIKE-X-Sepatu-Lari-DARK-NAVY-JINGGA-PUTIH-GADING-i.86817902.25490600442","/shop/1272234984","zupriramadhan808","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Desain: bagusKegunaan: bagusBerat: pasProduk: Kualitas buruk","kurang puas sih sama finishing sepatu nya dengan harga 700 an lem nya ga rapi sol belakang warna biru nya kayak pudar","4","2025-06-14 12:11 | Variasi: 41"
"1752460825-109","https://shopee.co.id/910Nineten-HAZE-STRIKE-X-Sepatu-Lari-DARK-NAVY-JINGGA-PUTIH-GADING-i.86817902.25490600442","/shop/20600799","mhddewafajarabadi","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","Desain: Kurang bagusKegunaan: LariBerat: Ringan","Jahitan tidak rapi, lem dimana-mana, ada lubang cacat di sepatu, warna kusam seperti berjamur
Padahal baru pertama kali beli merk ini tapi langsung dibuat kecewa, dengan harga 899 rb sangat tidak worth it","13","2025-06-07 19:13 | Variasi: 43"
