user,item,ranks,norm_ranks,test_year
1264956556,25204434206,8.0,8.0,2025
1264662636,25204434206,8.0,8.0,2025
708806447,25204434206,8.0,8.0,2025
1338222763,25204434206,8.0,8.0,2025
779255661,25204434206,8.0,8.0,2025
124885476,25204434206,8.0,8.0,2025
99346035,25204434206,8.0,8.0,2025
76881112,25204434206,8.0,8.0,2025
476173616,25204434206,8.0,8.0,2025
148746514,25204434206,8.0,8.0,2025
343633312,25204434206,8.0,8.0,2025
100267008,25204434206,8.0,8.0,2025
69942919,25204434206,8.0,8.0,2025
279960942,25204434206,8.0,8.0,2025
116877625,25204434206,8.0,8.0,2025
254306393,25204434206,8.0,8.0,2025
74831371,25204434206,8.0,8.0,2025
193628096,25204434206,8.0,8.0,2025
440714522,25204434206,8.0,8.0,2025
322797109,25204434206,8.0,8.0,2025
656887885,25204434206,8.0,8.0,2025
502874792,25204434206,8.0,8.0,2025
914246236,25204434206,8.0,8.0,2025
877795977,25204434206,8.0,8.0,2025
1099558643,25204434206,8.0,8.0,2025
145197979,25204434206,8.0,8.0,2025
693582624,25204434206,8.0,8.0,2025
1311044209,25204434206,8.0,8.0,2025
696044051,25204434206,8.0,8.0,2025
583327535,25204434206,8.0,8.0,2025
849609948,25204434206,8.0,8.0,2025
379713924,25204434206,8.0,8.0,2025
379713924,25770930315,16.0,15.0,2025
786774779,25204434206,8.0,8.0,2025
1253106015,25204434206,8.0,8.0,2025
1012866168,25204434206,8.0,8.0,2025
702226087,25204434206,8.0,8.0,2025
10867222,25204434206,8.0,8.0,2025
602826689,25204434206,8.0,8.0,2025
264073117,25204434206,8.0,8.0,2025
1081258959,25204434206,8.0,8.0,2025
920546958,25204434206,8.0,8.0,2025
653078333,25204434206,8.0,8.0,2025
416455437,25204434206,8.0,8.0,2025
1301724524,25204434206,8.0,8.0,2025
347508770,25204434206,8.0,8.0,2025
1542630722,25204434206,8.0,8.0,2025
653932701,25204434206,8.0,8.0,2025
744581409,25204434206,8.0,8.0,2025
1131260793,25204434206,8.0,8.0,2025
1115889342,25204434206,8.0,8.0,2025
331908363,25204434206,8.0,8.0,2025
1079354993,25204434206,8.0,8.0,2025
227432730,25204434206,8.0,8.0,2025
1116814808,25204434206,8.0,8.0,2025
674038262,25204434206,8.0,8.0,2025
472788670,25204434206,8.0,8.0,2025
254394606,25204434206,8.0,8.0,2025
69249481,27665748404,36.0,36.0,2025
1335491280,27665748404,36.0,36.0,2025
946750416,27665748404,36.0,36.0,2025
437887973,27665748404,36.0,36.0,2025
603964713,27665748404,36.0,36.0,2025
383074629,27665748404,36.0,36.0,2025
132010166,27665748404,36.0,36.0,2025
1389801680,27665748404,36.0,36.0,2025
1513486198,27665748404,36.0,36.0,2025
1513486198,27665748404,36.0,,2025
674559983,27665748404,36.0,36.0,2025
674559983,27665748404,36.0,,2025
808139336,27665748404,36.0,36.0,2025
808139336,27665748404,36.0,,2025
145510099,27665748404,36.0,36.0,2025
145510099,27665748404,36.0,,2025
1013252856,27665748404,36.0,36.0,2025
797844756,27665748404,36.0,36.0,2025
952934525,27665748404,36.0,36.0,2025
180665998,27665748404,36.0,36.0,2025
1267529754,27665748404,27.0,27.0,2025
1151463782,27665748404,36.0,36.0,2025
1043638046,27665748404,36.0,36.0,2025
414879144,27665748404,36.0,36.0,2025
19145996,27665748404,36.0,36.0,2025
691770670,27665748404,36.0,36.0,2025
1000845258,27665748404,36.0,36.0,2025
1381763762,27665748404,36.0,36.0,2025
237274240,27665748404,36.0,36.0,2025
17495617,27665748404,36.0,36.0,2025
67899538,27665748404,36.0,36.0,2025
1001554945,27665748404,36.0,36.0,2025
20248722,27665748404,36.0,36.0,2025
10992066,27665748404,36.0,36.0,2025
80646416,27665748404,36.0,36.0,2025
73513439,27665748404,36.0,36.0,2025
87502595,27665748404,36.0,36.0,2025
44859808,27665748404,36.0,36.0,2025
319548935,27665748404,36.0,36.0,2025
165289640,27665748404,36.0,36.0,2025
210141621,27665748404,36.0,36.0,2025
186528682,27665748404,36.0,36.0,2025
118307341,27665748404,36.0,36.0,2025
146286900,27665748404,36.0,36.0,2025
413232426,27665748404,36.0,36.0,2025
307284566,27665748404,36.0,36.0,2025
276392905,27665748404,36.0,36.0,2025
308456370,27665748404,11.0,11.0,2025
559370938,27665748404,36.0,36.0,2025
147615577,27665748404,36.0,36.0,2025
945934310,27665748404,36.0,36.0,2025
1050008219,27665748404,36.0,36.0,2025
1464417385,27665748404,36.0,36.0,2025
984882048,27665748404,36.0,36.0,2025
456658342,27665748404,36.0,36.0,2025
1442752847,27665748404,36.0,36.0,2025
514584296,27665748404,36.0,36.0,2025
307838593,27665748404,36.0,36.0,2025
432494854,27665748404,36.0,36.0,2025
1500191340,27665748404,36.0,36.0,2025
444813588,27665748404,36.0,36.0,2025
1327573898,27665748404,36.0,36.0,2025
904533499,27665748404,36.0,36.0,2025
371668056,27665748404,36.0,36.0,2025
1120458761,27665748404,36.0,36.0,2025
1102885602,27665748404,36.0,36.0,2025
1043819373,27665748404,36.0,36.0,2025
769407070,27665748404,36.0,36.0,2025
602298606,27665748404,36.0,36.0,2025
1481350436,27665748404,36.0,36.0,2025
1265037090,27665748404,36.0,36.0,2025
1280503490,27665748404,36.0,36.0,2025
972230078,27665748404,36.0,36.0,2025
428784266,27665748404,36.0,36.0,2025
259889362,25289675427,45.0,45.0,2025
259889362,25289675427,45.0,,2025
144608206,25289675427,45.0,45.0,2025
144608206,25289675427,45.0,,2025
1289807333,25289675427,45.0,45.0,2025
1289807333,25289675427,45.0,,2025
270861958,25289675427,45.0,45.0,2025
486344462,25289675427,45.0,45.0,2025
1139316562,25289675427,45.0,45.0,2025
287634971,25289675427,45.0,45.0,2025
218946144,25289675427,45.0,45.0,2025
1118208,25289675427,45.0,45.0,2025
888213676,25289675427,45.0,45.0,2025
337259455,25289675427,45.0,45.0,2025
994705669,25289675427,45.0,45.0,2025
1219944531,25289675427,45.0,45.0,2025
82261787,25289675427,45.0,45.0,2025
21819002,25289675427,45.0,45.0,2025
100471309,25289675427,45.0,45.0,2025
23179370,25289675427,45.0,45.0,2025
461332151,25289675427,45.0,45.0,2025
42475378,25289675427,45.0,45.0,2025
539997306,25289675427,45.0,45.0,2025
1067233765,25289675427,45.0,45.0,2025
1067233765,25289675427,45.0,,2025
699953020,25289675427,45.0,45.0,2025
1263125742,25289675427,45.0,45.0,2025
671932058,25289675427,45.0,45.0,2025
943374596,25289675427,45.0,45.0,2025
490141231,25289675427,45.0,45.0,2025
1072268254,25289675427,45.0,45.0,2025
1151444790,25289675427,45.0,45.0,2025
733830766,25289675427,45.0,45.0,2025
906339911,25289675427,45.0,45.0,2025
1272874176,25289675427,45.0,45.0,2025
232348244,25289675427,45.0,45.0,2025
1350030271,25316145291,26.0,26.0,2025
57396499,25316145291,26.0,26.0,2025
446350334,25316145291,26.0,26.0,2025
1341935077,25316145291,26.0,26.0,2025
72119835,25316145291,26.0,26.0,2025
76834472,25316145291,26.0,26.0,2025
23746228,25316145291,26.0,26.0,2025
115035244,25316145291,26.0,26.0,2025
1064608235,25316145291,26.0,26.0,2025
513645657,25316145291,26.0,26.0,2025
847342615,25316145291,26.0,26.0,2025
266973047,25316145291,26.0,26.0,2025
82592682,25316145291,26.0,26.0,2025
126680102,25316145291,26.0,26.0,2025
39123046,25316145291,26.0,26.0,2025
70337829,25316145291,26.0,26.0,2025
32413629,25316145291,26.0,26.0,2025
28515978,25316145291,26.0,26.0,2025
162191441,25316145291,26.0,26.0,2025
305524373,25316145291,26.0,26.0,2025
54280282,25316145291,26.0,26.0,2025
470938708,25316145291,26.0,26.0,2025
963508873,25316145291,26.0,26.0,2025
1035978281,25316145291,26.0,26.0,2025
918452737,25316145291,26.0,26.0,2025
1298481544,25316145291,26.0,26.0,2025
1047759618,25316145291,26.0,26.0,2025
1495468208,25316145291,26.0,26.0,2025
1152936931,25316145291,26.0,26.0,2025
13612656,25316145291,26.0,26.0,2025
954532320,25316145291,26.0,26.0,2025
952543939,25316145291,26.0,26.0,2025
414043961,25316145291,26.0,26.0,2025
1336687416,25316145291,26.0,26.0,2025
969229007,26670973620,46.0,46.0,2025
60620746,26670973620,46.0,46.0,2025
567047559,26670973620,46.0,46.0,2025
1168482178,26670973620,46.0,46.0,2025
1157804736,26670973620,46.0,46.0,2025
789504241,26670973620,46.0,46.0,2025
427371453,26670973620,46.0,46.0,2025
1459794863,26670973620,46.0,46.0,2025
94833891,26670973620,46.0,46.0,2025
39434410,26670973620,46.0,46.0,2025
211083524,26670973620,46.0,46.0,2025
1139855472,26670973620,46.0,46.0,2025
726892006,26670973620,46.0,46.0,2025
655204824,26670973620,46.0,46.0,2025
80204798,26670973620,46.0,46.0,2025
327328577,26670973620,46.0,46.0,2025
835570231,26670973620,46.0,46.0,2025
261537345,26670973620,46.0,46.0,2025
1213290623,26670973620,46.0,46.0,2025
914808593,26670973620,46.0,46.0,2025
367344772,26670973620,46.0,46.0,2025
1285455099,26670973620,46.0,46.0,2025
1212739597,26670973620,46.0,46.0,2025
1146038653,26670973620,46.0,46.0,2025
1382566072,26670973620,46.0,46.0,2025
188633423,26670973620,46.0,46.0,2025
146758716,24856280852,10.0,10.0,2025
221822745,24856280852,10.0,10.0,2025
221822745,22488766908,14.0,13.0,2025
221822745,22488766908,14.0,,2025
470634378,24856280852,10.0,10.0,2025
470634378,24856280852,10.0,,2025
300515549,24856280852,10.0,10.0,2025
257531269,24856280852,10.0,10.0,2025
104384406,24856280852,10.0,10.0,2025
109918877,24856280852,10.0,10.0,2025
15225798,24856280852,10.0,10.0,2025
171633921,24856280852,10.0,10.0,2025
214942884,24856280852,10.0,10.0,2025
359594190,24856280852,10.0,10.0,2025
201755930,24856280852,10.0,10.0,2025
221927175,24856280852,10.0,10.0,2025
946380381,24856280852,10.0,10.0,2025
1453110535,24856280852,10.0,10.0,2025
24300381,24856280852,10.0,10.0,2025
166957624,24856280852,10.0,10.0,2025
241600478,24856280852,10.0,10.0,2025
361290422,24856280852,10.0,10.0,2025
260301974,24856280852,10.0,10.0,2025
998983387,24856280852,10.0,10.0,2025
847351279,24856280852,10.0,10.0,2025
316913111,24856280852,10.0,10.0,2025
523166676,24856280852,10.0,10.0,2025
190497031,44400264006,,,2025
341261175,44400264006,,,2025
337465836,44400264006,,,2025
225502311,44400264006,,,2025
225502311,44400264006,,,2025
303038173,44400264006,,,2025
303038173,44400264006,,,2025
151491836,44400264006,,,2025
151491836,44400264006,,,2025
351253985,44400264006,,,2025
351253985,44400264006,,,2025
298630761,44400264006,,,2025
93537515,44400264006,,,2025
303440228,44400264006,,,2025
161149112,44400264006,,,2025
1433359469,44400264006,,,2025
238801402,44400264006,,,2025
263156837,44400264006,,,2025
717972334,44400264006,,,2025
328645505,44400264006,,,2025
240147325,44400264006,,,2025
490134864,44400264006,,,2025
210166689,44400264006,,,2025
323077609,44400264006,,,2025
691026886,44400264006,,,2025
149089803,44400264006,,,2025
1271776309,44400264006,,,2025
57559317,25770930315,16.0,16.0,2025
57559317,25770930315,16.0,,2025
1163534790,25770930315,16.0,16.0,2025
1163534790,25770930315,16.0,,2025
127484717,25770930315,16.0,16.0,2025
127484717,25770930315,16.0,,2025
1484226255,25770930315,16.0,16.0,2025
1484226255,25770930315,16.0,,2025
106086549,25770930315,16.0,16.0,2025
36502402,25770930315,16.0,16.0,2025
36502402,25770930315,16.0,,2025
294552254,25770930315,16.0,16.0,2025
294552254,25770930315,16.0,,2025
559349137,25770930315,16.0,16.0,2025
559349137,25770930315,16.0,,2025
505164972,25770930315,16.0,16.0,2025
302872416,25770930315,16.0,16.0,2025
1375171704,25770930315,16.0,16.0,2025
204033484,25770930315,16.0,16.0,2025
302177628,25770930315,16.0,16.0,2025
899307377,25770930315,16.0,16.0,2025
32457132,25770930315,16.0,16.0,2025
300326494,25770930315,16.0,16.0,2025
134104895,25770930315,16.0,16.0,2025
106446706,25770930315,16.0,16.0,2025
67004416,25770930315,16.0,16.0,2025
656080861,25770930315,16.0,16.0,2025
492449453,25770930315,16.0,16.0,2025
307133921,25770930315,16.0,16.0,2025
157564175,25770930315,16.0,16.0,2025
34260136,25770930315,16.0,16.0,2025
620742922,25770930315,16.0,16.0,2025
33051895,25770930315,16.0,16.0,2025
103531818,25770930315,16.0,16.0,2025
253966160,25770930315,29.0,29.0,2025
104304081,25770930315,16.0,16.0,2025
74127817,25770930315,16.0,16.0,2025
58094153,25770930315,16.0,16.0,2025
354548569,25770930315,16.0,16.0,2025
741780114,25770930315,16.0,16.0,2025
264697367,25770930315,16.0,16.0,2025
1851535,25770930315,16.0,16.0,2025
54579923,25770930315,16.0,16.0,2025
180995188,25770930315,16.0,16.0,2025
229318277,25770930315,16.0,16.0,2025
19209080,25770930315,16.0,16.0,2025
13126526,25770930315,16.0,16.0,2025
476994547,25770930315,16.0,16.0,2025
336115679,25770930315,16.0,16.0,2025
1095887682,25770930315,16.0,16.0,2025
819824200,25770930315,16.0,16.0,2025
176194319,25770930315,16.0,16.0,2025
269711255,25770930315,36.0,36.0,2025
781809557,25770930315,16.0,16.0,2025
1170292933,25770930315,16.0,16.0,2025
1172246780,25770930315,16.0,16.0,2025
1162549695,25770930315,16.0,16.0,2025
1344561542,25770930315,33.0,33.0,2025
609339309,25770930315,16.0,16.0,2025
941948518,25770930315,16.0,16.0,2025
127004787,25770930315,16.0,16.0,2025
106446735,25770930315,16.0,16.0,2025
32218175,25770930315,16.0,16.0,2025
97150359,25770930315,16.0,16.0,2025
45693847,25770930315,16.0,16.0,2025
72919372,25770930315,16.0,16.0,2025
36804645,25770930315,16.0,16.0,2025
11579051,25770930315,16.0,16.0,2025
13145842,25770930315,16.0,16.0,2025
27669134,25770930315,16.0,16.0,2025
18586864,25770930315,16.0,16.0,2025
87835948,25770930315,16.0,16.0,2025
15804988,25770930315,16.0,16.0,2025
316765578,25770930315,16.0,16.0,2025
105223295,25770930315,16.0,16.0,2025
144081793,25770930315,16.0,16.0,2025
128204793,25770930315,16.0,16.0,2025
54204597,25770930315,31.0,31.0,2025
131119601,25770930315,16.0,16.0,2025
36154269,25770930315,16.0,16.0,2025
160067049,25770930315,16.0,16.0,2025
45630073,25770930315,16.0,16.0,2025
12709484,25770930315,16.0,16.0,2025
160053943,25770930315,16.0,16.0,2025
19464045,25770930315,16.0,16.0,2025
153912861,25770930315,16.0,16.0,2025
160373227,25770930315,16.0,16.0,2025
103167995,25770930315,16.0,16.0,2025
32425215,25770930315,16.0,16.0,2025
135785427,25770930315,16.0,16.0,2025
222276685,25770930315,16.0,16.0,2025
174433797,25770930315,16.0,16.0,2025
457780550,25770930315,16.0,16.0,2025
450943338,25770930315,16.0,16.0,2025
58386121,25770930315,16.0,16.0,2025
380573896,25770930315,16.0,16.0,2025
261027737,25770930315,16.0,16.0,2025
227911026,25770930315,16.0,16.0,2025
501981783,25770930315,16.0,16.0,2025
26874830,25770930315,16.0,16.0,2025
33441256,25770930315,16.0,16.0,2025
272742195,25770930315,16.0,16.0,2025
415288107,25770930315,16.0,16.0,2025
1178412371,25770930315,16.0,16.0,2025
921214189,25770930315,16.0,16.0,2025
29475339,25770930315,16.0,16.0,2025
1516307018,25770930315,16.0,16.0,2025
142594323,25770930315,16.0,16.0,2025
846441470,25770930315,16.0,16.0,2025
348792893,25770930315,16.0,16.0,2025
231217178,25770930315,16.0,16.0,2025
1278218164,25770930315,16.0,16.0,2025
914787929,25770930315,16.0,16.0,2025
914787929,25770930315,16.0,,2025
222967307,25770930315,16.0,16.0,2025
227170804,25770930315,16.0,16.0,2025
56512379,25770930315,16.0,16.0,2025
146071484,25770930315,16.0,16.0,2025
1374715328,25770930315,16.0,16.0,2025
1338240781,25770930315,16.0,16.0,2025
993257579,25770930315,16.0,16.0,2025
521702945,25770930315,16.0,16.0,2025
450379096,25770930315,16.0,16.0,2025
147761722,25770930315,16.0,16.0,2025
842031326,25770930315,16.0,16.0,2025
481846362,25770930315,16.0,16.0,2025
1159338768,25770930315,16.0,16.0,2025
1109926258,25770930315,16.0,16.0,2025
1510526445,25770930315,16.0,16.0,2025
818103828,25770930315,16.0,16.0,2025
787245500,25770930315,16.0,16.0,2025
536858497,25770930315,16.0,16.0,2025
1130753381,25770930315,16.0,16.0,2025
392542545,25770930315,16.0,16.0,2025
1093784641,25770930315,16.0,16.0,2025
1265282236,25770930315,16.0,16.0,2025
1228769986,25770930315,16.0,16.0,2025
660051212,25770930315,16.0,16.0,2025
851625658,25770930315,16.0,16.0,2025
260381050,25770930315,16.0,16.0,2025
1480759057,25770930315,16.0,16.0,2025
314877578,25770930315,16.0,16.0,2025
30608181,25770930315,16.0,16.0,2025
118210527,25770930315,16.0,16.0,2025
683960727,25770930315,16.0,16.0,2025
238377361,25770930315,16.0,16.0,2025
148225946,25770930315,16.0,16.0,2025
975491290,25770930315,16.0,16.0,2025
321495654,25770930315,16.0,16.0,2025
1303432572,25770930315,16.0,16.0,2025
630578616,25770930315,16.0,16.0,2025
1259429389,25770930315,16.0,16.0,2025
1185303036,25770930315,16.0,16.0,2025
536854151,25770930315,16.0,16.0,2025
790107620,25770930315,16.0,16.0,2025
370617232,25770930315,16.0,16.0,2025
228920355,25770930315,16.0,16.0,2025
1287924643,25770930315,16.0,16.0,2025
441267036,25770930315,16.0,16.0,2025
705152860,24735445208,28.0,28.0,2025
77696890,24735445208,28.0,28.0,2025
270919463,24735445208,28.0,28.0,2025
1451217350,24735445208,28.0,28.0,2025
192634196,24735445208,28.0,28.0,2025
322871903,24735445208,28.0,28.0,2025
119996966,24735445208,28.0,28.0,2025
927863308,24735445208,28.0,28.0,2025
855836200,24735445208,28.0,28.0,2025
1000653010,24735445208,28.0,28.0,2025
1353324678,24735445208,28.0,28.0,2025
950076910,24735445208,28.0,28.0,2025
1059494114,24735445208,28.0,28.0,2025
355935300,24735445208,28.0,28.0,2025
10246287,24735445208,28.0,28.0,2025
29034688,24735445208,28.0,28.0,2025
407608797,24735445208,28.0,28.0,2025
362559661,24735445208,28.0,28.0,2025
177880526,24735445208,28.0,28.0,2025
283701483,24735445208,28.0,28.0,2025
326927107,24735445208,28.0,28.0,2025
490011418,24735445208,28.0,28.0,2025
1016577228,24735445208,28.0,28.0,2025
748282917,24735445208,28.0,28.0,2025
315530830,24735445208,27.0,27.0,2025
926194697,24735445208,28.0,28.0,2025
1069573531,24735445208,28.0,28.0,2025
281735346,24735445208,28.0,28.0,2025
1033640298,24735445208,28.0,28.0,2025
837930831,24735445208,33.0,33.0,2025
1047366353,24735445208,28.0,28.0,2025
1033988565,24735445208,28.0,28.0,2025
771454867,24735445208,28.0,28.0,2025
78289083,24735445208,28.0,28.0,2025
24432348,24735445208,28.0,28.0,2025
147316645,22488766908,14.0,14.0,2025
147316645,22488766908,14.0,,2025
103403024,22488766908,14.0,14.0,2025
103403024,22488766908,14.0,,2025
43423321,22488766908,14.0,14.0,2025
95669179,22488766908,14.0,14.0,2025
28330882,22488766908,14.0,14.0,2025
1418209228,22488766908,14.0,14.0,2025
292574613,22488766908,14.0,14.0,2025
844738855,22488766908,14.0,14.0,2025
447723523,22488766908,14.0,14.0,2025
210696984,22488766908,14.0,14.0,2025
64562125,22488766908,14.0,14.0,2025
19230733,22488766908,14.0,14.0,2025
376629778,22488766908,14.0,14.0,2025
296051143,22488766908,14.0,14.0,2025
105087436,22488766908,14.0,14.0,2025
152907678,22488766908,14.0,14.0,2025
679123949,22488766908,14.0,14.0,2025
1037192531,22488766908,14.0,14.0,2025
441346820,22488766908,14.0,14.0,2025
1151648414,22488766908,14.0,14.0,2025
891251216,22488766908,14.0,14.0,2025
321518284,22488766908,14.0,14.0,2025
659303779,22488766908,14.0,14.0,2025
5702752,22488766908,14.0,14.0,2025
9939596,22488766908,14.0,14.0,2025
146884641,22488766908,14.0,14.0,2025
98806255,22488766908,14.0,14.0,2025
201774373,22488766908,14.0,14.0,2025
146814655,22488766908,14.0,14.0,2025
146814655,29653199814,24.0,23.0,2025
240157306,22488766908,14.0,14.0,2025
135336066,22488766908,14.0,14.0,2025
129797887,22488766908,14.0,14.0,2025
218262093,22488766908,14.0,14.0,2025
430072453,22488766908,14.0,14.0,2025
1033711989,22488766908,14.0,14.0,2025
290488610,22488766908,14.0,14.0,2025
909600655,22488766908,14.0,14.0,2025
951240487,22488766908,14.0,14.0,2025
918424758,22488766908,14.0,14.0,2025
113580848,22488766908,14.0,14.0,2025
1468303277,22488766908,14.0,14.0,2025
513102767,22488766908,14.0,14.0,2025
995002101,22488766908,14.0,14.0,2025
1188598481,22488766908,14.0,14.0,2025
110098362,28068461175,42.0,42.0,2025
948683553,28068461175,42.0,42.0,2025
209507532,28068461175,42.0,42.0,2025
1086877488,28068461175,42.0,42.0,2025
441953273,28068461175,42.0,42.0,2025
1348848318,28068461175,42.0,42.0,2025
275998845,28068461175,42.0,42.0,2025
25732049,28068461175,42.0,42.0,2025
214710911,28068461175,42.0,42.0,2025
598438783,28068461175,42.0,42.0,2025
638246870,28068461175,42.0,42.0,2025
