user_id,rating,like,product_id,product_name,date,variasi,review
1131752949,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-12-31,39,
996649345,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2025-01-02,41,
523494718,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-12-20,41,
834044814,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2025-01-16,41,
546150253,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2025-02-13,41,
1179346568,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2025-02-02,40,
1021804794,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2025-02-04,40,
1070822493,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-11-13,42,
1289174693,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-11-17,43,
338279294,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-11-03,43,
202115239,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-10-30,42,
424222604,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-10-30,43,
587765850,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-10-25,41,
73747922,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-10-19,45,
1046661146,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-10-21,43,
300897623,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-10-20,42,
180649683,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-10-17,42,
162334150,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2025-05-19,42,
112142858,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2025-05-26,41,
29779560,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2025-03-09,41,
35052946,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2025-05-21,40,
198135685,5,3,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-11-01,42,
4769898,5,5,26509607365,910 Nineten Kishi Run FLow Sepatu Lari Hitam Jingga Merah,2025-03-22,42,Desain: macoBerat: sangat ringanKondisi Barang: mulus Saya suka. ORI dr 910. Mantap pokoknya buat lari
25027421,5,2,26509607365,910 Nineten Kishi Run FLow Sepatu Lari Hitam Jingga Merah,2024-11-13,43,Desain: menarikBerat: ringan sekaliKondisi Barang: oke untuk kualiatas sepatu oke dan ringan
305026705,5,1,26509607365,910 Nineten Kishi Run FLow Sepatu Lari Hitam Jingga Merah,2024-12-31,41,Desain: kelasBerat: no debatKondisi Barang: selama saya beli sepatu aman aman aja dalam nya tapi kotak sepatunya asik peyot peyot dikit truss sad banget 😞😞😞 Tetapi tidak apa dah bagus coool oi
929306866,5,2,26509607365,910 Nineten Kishi Run FLow Sepatu Lari Hitam Jingga Merah,2024-10-30,41,Kualitas: barang mulus cuma sayang kardusnya pada penyok
258360101,5,0,26509607365,910 Nineten Kishi Run FLow Sepatu Lari Hitam Jingga Merah,2025-05-28,41,Desain: menarikKondisi Barang: mulusBerat: ringan Mantap nih
1038075845,5,1,26509607365,910 Nineten Kishi Run FLow Sepatu Lari Hitam Jingga Merah,2024-10-18,43,"Desain: menarikBerat: sangat ringan, semoga awet untuk joging sehari-hariKualitas: bagus"
126314171,5,0,26509607365,910 Nineten Kishi Run FLow Sepatu Lari Hitam Jingga Merah,2024-10-04,41,
1413431038,5,0,26509607365,910 Nineten Kishi Run FLow Sepatu Lari Hitam Jingga Merah,2025-06-17,41,Desain: mantapKondisi Barang: amanBerat: sangat ringan
51002711,5,0,26509607365,910 Nineten Kishi Run FLow Sepatu Lari Hitam Jingga Merah,2025-03-19,41,
1358402172,5,0,26509607365,910 Nineten Kishi Run FLow Sepatu Lari Hitam Jingga Merah,2024-11-20,40,
1038819720,5,0,26509607365,910 Nineten Kishi Run FLow Sepatu Lari Hitam Jingga Merah,2025-04-14,44,"Desain: sesuai gambarKondisi Barang: aman tanpa lecetBerat: Ringan Nyampe nya lebih cepat 2 hari. Belum dicoba buat lari 10K, semoga aman dan nyaman di kaki"
875165709,5,0,26509607365,910 Nineten Kishi Run FLow Sepatu Lari Hitam Jingga Merah,2024-10-09,45,Desain: bagusKualitas: bagusKegunaan: untuk olahraga Sepatunya ringan bangett
166909486,5,0,26509607365,910 Nineten Kishi Run FLow Sepatu Lari Hitam Jingga Merah,2025-05-25,41,Kerennn
